Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-07-29 00:00:00-04:00,97.81492913310007,98.46534351408256,97.30905434434794,98.33887481689453,217400,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,98.09495591700752,98.72730623011843,97.48068338911193,98.57373809814453,179500,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,98.80860742407745,98.80860742407745,97.98656095295104,98.14012908935547,497500,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,98.06784285121773,98.2123824085523,96.89348996198876,97.55293273925781,369900,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,97.41744800058608,97.48068923851575,96.6044369509853,96.94770812988281,302800,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,97.5078062711692,98.66409560020422,97.31810319925202,97.89624786376953,295100,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,98.04981801396946,98.36598980688706,96.58638542557175,96.87545776367188,274800,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,96.83028788301488,97.0651544038799,96.28827125448888,96.95675659179688,174900,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,97.76977684968759,98.6279583775141,97.76977684968759,98.4382553100586,262600,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,98.14918468658047,98.1943481460752,96.5141130714437,96.83029174804688,204400,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,96.27924839037965,97.480708086869,95.21329285903305,97.30003356933594,359900,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,97.50777474184412,97.7065131982648,96.89349537291915,97.05609893798828,180200,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,96.7309349061041,97.67945038159482,96.7309349061041,97.57105255126953,168500,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,97.27292548634918,98.20337677001953,96.83931357476048,98.20337677001953,179600,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,97.86009672172486,97.99560086261658,97.43552029654334,97.5890884399414,244200,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,97.17355201999477,97.64329191948895,96.32439912980185,96.78511047363281,309900,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,95.89983455075664,96.17987141543969,94.29186248779297,94.29186248779297,422100,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,92.69293262203048,93.98472602568211,90.74168934433533,90.75072479248047,746000,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,89.84738591782978,90.80493679854158,69.6574708097292,87.44447326660156,1262300,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,88.42006806208619,91.41919563891304,86.49593128844425,86.50496673583984,2090100,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,87.36317340020335,91.00368095362394,87.36317340020335,90.82301330566406,653700,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,91.74441547633995,93.00910949707031,90.9856031991185,93.00910949707031,595800,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,92.62064474866499,93.32525794189401,92.47611206668206,93.20782470703125,276900,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,92.85552517013546,93.47884006939405,92.19607537462728,92.44901275634766,307700,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,91.52758746042939,91.52758746042939,88.98917156936695,89.50408172607422,540700,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,90.39841682286021,91.5998764038086,89.85640710644083,91.5998764038086,414000,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,91.97026059524674,92.8103781914725,91.39211589376112,91.69022369384766,269900,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,90.78685059383126,90.98558908094006,89.93769774601249,90.36227416992188,354900,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,92.29545694249802,92.98200627887637,91.8528164653721,92.88263702392578,275800,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,93.57822170848901,93.96666330820881,91.54567989665881,91.76248931884766,269100,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,91.65406089504012,93.2710612340341,91.50049276307524,92.66581726074219,289900,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,92.15995031185162,93.11750793457031,91.99734670739201,93.11750793457031,212700,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,93.49691866135969,93.57821702158752,92.62066624364472,92.84650421142578,255900,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,93.16266744863199,94.30992807933755,92.91876549827671,94.0298843383789,383700,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,94.11120311026426,94.66224833170806,93.8673011248517,94.54481506347656,235300,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,94.38219787648993,95.48428126894127,93.88535163610135,94.0298843383789,335800,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,92.95491430689293,93.81309587740975,92.63874251207243,92.85554504394531,216000,0.0,0.0,0.0
2015-09-21 00:00:00-04:00,93.36140210408492,94.11118571163502,92.90069078122526,93.62337493896484,158900,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,92.24123259616626,92.50320538768875,91.50952000427543,92.15992736816406,279300,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,92.4016902612786,92.63884654130372,91.79053856940918,92.29222869873047,208700,0.985,0.0,0.0
2015-09-24 00:00:00-04:00,91.37092114081658,92.43814498412043,90.6411984694985,92.20098876953125,341000,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,93.04018596838992,93.24086199277708,91.50775909760064,91.9820785522461,331600,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,91.48954085817175,91.74494423782569,89.74731401104354,89.81116485595703,342600,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,90.14863602802131,90.59559179304273,88.70742377109104,89.34593200683594,429900,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,90.44965615414549,91.3070805631124,90.15775870181155,91.21586608886719,385900,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,91.50777732978216,91.50777732978216,89.99359722818643,91.2614974975586,310500,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,90.14864401355501,92.66619695968821,89.87499362587084,92.64795684814453,459400,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,93.14051815950927,94.76415940557737,93.14051815950927,94.49050903320312,389500,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,94.35370079246515,94.86450745179403,94.16214829521682,94.70944213867188,241100,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,95.29321972694669,95.4938957527885,93.98883251819349,95.22024536132812,332900,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,95.05605597166274,95.89524029379487,94.45403485681787,95.6854476928711,242700,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,95.82227587014918,96.23274450853603,95.63071641573536,96.1871337890625,236100,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,96.42429901831308,96.42429901831308,95.80403080029504,96.26923370361328,244000,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,95.76754662571328,96.59761444087515,95.69457921364402,95.82228088378906,253300,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,95.63983776732698,96.27835302928081,95.29321996858764,95.7584228515625,213400,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,96.00471593829485,96.96248548431244,95.99559240150073,96.88951110839844,633500,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,97.02630532057263,97.15400695800781,96.56110252179172,97.15400695800781,247600,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,96.95335925443516,97.49152960360819,96.68883236850932,97.4732894897461,235500,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,97.14490332028402,97.40030664746328,96.78003844179132,97.12666320800781,225100,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,97.28171546149724,97.43678075229614,96.15064075329087,96.20536804199219,144400,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,96.9807135367975,98.60435492323782,96.9807135367975,98.40367889404297,278800,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,100.93038265915663,101.44118941105569,100.31923787253167,101.07632446289062,334400,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,100.96683344766937,100.96683344766937,100.24622734863365,100.62020874023438,353900,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,100.38307326761264,100.63847660425573,99.85401952215543,99.9908447265625,279500,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,100.37394937917034,101.7421875,100.26448782418514,101.7421875,257800,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,101.03069653893343,101.39556139986469,100.77529322404706,101.26785278320312,245400,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,101.4502998057239,101.578001477155,100.7570571899414,100.7570571899414,370100,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,101.22225486487345,101.83339954064127,100.69320113396155,101.72393798828125,426300,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,101.4685264679739,102.80940079946694,101.26785045112213,102.38980865478516,343100,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,102.6999532576409,102.81853835243068,102.33509531458702,102.58137512207031,279700,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,103.07393741868847,103.15602836470306,102.06144066252844,102.271240234375,282400,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,102.11617465487053,102.88239166400304,101.97935640254272,102.8732681274414,251200,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,102.89151932170338,102.89151932170338,101.34084512742493,101.89726257324219,288400,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,101.52329576771379,101.52329576771379,100.67498765039488,101.14930725097656,268400,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,101.38644924548721,101.84252863304297,100.92124632159899,101.09455871582031,200500,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,100.6658428260304,101.0398243044674,100.03645104520375,100.08206176757812,213700,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,99.61684260343367,99.79015496913742,98.08441583502972,98.12090301513672,332700,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,97.99323544323505,99.48005201376725,97.81080643847518,99.4344482421875,247600,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,99.5347476766909,100.282717440849,99.28846096064818,99.49826049804688,303000,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,100.08206071128713,101.14928479507965,99.83577394781557,101.08543395996094,212200,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,101.09453509195976,102.01581022890018,101.09453509195976,101.49588012695312,248600,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,101.88812827531689,102.38069482906114,101.86076462664535,102.271240234375,1284000,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,102.67255432962362,102.67255432962362,101.40465462326895,101.7330322265625,410100,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,101.07631405713084,102.0888108784233,100.72057268307883,101.86077117919922,251800,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,101.89725545530973,101.97022982718944,101.5688777410702,101.63272857666016,224400,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,101.6965611059275,102.04318583035088,101.55973592308763,101.80602264404297,135500,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,102.18914381478633,102.24387111292504,101.66009006871559,101.95198059082031,222500,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,102.25299865436415,102.8915139809425,102.16178416748704,102.86414337158203,667200,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,102.91885386767787,103.36580962162957,102.19824775705995,102.31682586669922,369300,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,102.85501773365426,102.87325784573518,100.38306847318097,100.89387512207031,307700,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,101.18577739554439,103.30198556314917,100.97597780651631,103.0921859741211,357800,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,103.06480834760225,103.06480834760225,102.00670788688821,102.42630004882812,272600,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,101.47768749169256,102.49018452587543,101.1857968936808,102.25302124023438,423000,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,101.86074878252825,102.40804254848574,100.23710759452662,100.72055053710938,428700,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,101.1310455479115,101.66921588291815,100.62023190336818,100.95773315429688,333700,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,100.03645690179589,100.08206762684051,98.74119303747541,98.85065460205078,327800,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,98.85064232238136,99.35232543945312,97.60098237912432,99.35232543945312,345500,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,100.10031126789416,100.52902704522702,99.72632975438707,99.82666778564453,331200,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,100.55638857322023,101.3499692693409,99.65335327019993,101.15841674804688,308400,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,101.5779866438682,101.59622675460085,99.57124042080538,99.6168441772461,504700,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,99.42530562833355,99.47091635038281,97.62835174341062,97.64659881591797,303600,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,98.59524658012225,98.73207179922203,97.81079637300434,98.6043701171875,354900,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,98.96921667901655,99.38880883628221,98.45841004568766,99.25198364257812,367500,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,99.87731700861256,100.16114217567113,99.57519090542588,100.12451934814453,442400,0.403,0.0,0.0
2015-12-24 00:00:00-05:00,100.1794387401766,100.39917568042597,100.01463952753424,100.07872772216797,141400,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,99.8315449979125,100.06043243408203,99.10825986140595,100.06043243408203,230300,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,100.65552550102029,101.58938302182436,100.52734911551951,101.3055648803711,246900,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,101.3238750807886,101.3238750807886,100.49072855627111,100.52735137939453,245700,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,100.59144472734125,100.59144472734125,99.1174092002765,99.1448745727539,285000,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,97.33208279434068,97.60675048828125,96.07778422189982,97.60675048828125,510600,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,97.92717415802683,98.10113079910109,96.81936009584993,97.13980102539062,402300,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,95.72985059750334,96.47145041999633,95.18967976163762,95.8214111328125,655800,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,93.86216052762232,94.88757879755327,92.69025792489579,92.73603820800781,747200,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,93.56916847987263,93.84383616023096,91.79300696484701,91.93949127197266,458600,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,92.49797641245496,92.8184173804329,91.17958273267232,92.38811492919922,456700,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,93.3769060671346,93.77975014499586,92.2141610947934,93.44099426269531,444100,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,93.9170558409707,94.1642510968794,90.59360716484785,90.82249450683594,602700,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,91.06970460498154,93.22124440827875,89.9435757118036,92.57120513916016,568700,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,89.65061522118677,90.59363019226262,88.52449312401255,89.81541442871094,652600,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,90.75842951450933,90.90492080364449,88.72591526592757,89.5773696899414,683500,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,88.09418466695568,89.9527492592267,86.3454815575213,89.10128784179688,836700,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,89.5041263281709,90.69433655696267,88.35053193465009,89.33016967773438,566300,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,91.04225477320017,91.84793590934659,90.96900912852618,91.82962799072266,465200,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,91.68314227462274,91.90287223691253,90.40137135526808,90.47461700439453,1869100,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,90.87747944131632,91.68316078913806,90.25490526819786,91.40849304199219,372700,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,90.72180230493582,91.06055815586184,88.8998606412332,89.21115112304688,421100,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,90.30066219522729,90.59363781268222,89.20200537604376,90.199951171875,388200,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,90.91408265335492,93.32197570800781,90.91408265335492,93.32197570800781,732200,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,92.8825032686749,93.95370159945564,92.65361587078749,93.55085754394531,371900,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,93.20296672729492,93.20296672729492,91.37186723941164,91.65568542480469,377900,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,92.21416423496,92.51629730364445,89.96191287630151,91.44509887695312,431400,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,91.21620112100453,92.29654989273018,90.6394074066849,91.66482543945312,387200,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,91.08804777481038,91.20707371943647,87.96602658464855,88.23153686523438,450300,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,86.74832672127184,86.90396848065639,85.10033460693755,86.63845825195312,1526500,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,85.64051753426425,87.75543505066996,85.4848757657603,86.23562622070312,679800,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,87.19693156305884,88.36883379387154,86.5194268955743,86.6292953491211,467300,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,85.51234786749058,86.95891814587526,85.20105732089718,86.32718658447266,622300,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,87.20611560937309,87.70051332347958,86.57438403272192,87.59064483642578,1935000,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,88.62520913766697,89.5407587899772,88.34138399558994,89.41258239746094,471900,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,90.08092009015046,91.71059717921523,89.92527834233837,91.6098861694336,430500,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,91.9486767310009,92.01276494459347,90.92325832842825,91.03312683105469,429100,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,90.7584411447012,91.60990266291424,90.5661765418905,91.39933013916016,306500,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,92.58951441727204,92.79093641617771,92.22330022117595,92.65360260009766,303000,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,92.22335597441653,92.38815525632371,91.01483023546136,91.07891845703125,335800,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,90.08092239053869,92.1042861190325,89.56821686225832,91.95780181884766,278100,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,92.20499353659383,93.05645489005724,91.38099755177623,93.03814697265625,249200,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,93.56001779161863,93.78890519634608,92.75432965652091,92.94659423828125,266800,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,92.94659421970543,93.81637054854944,92.41558074951172,92.41558074951172,239400,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,93.18464175629644,95.2171630859375,93.07478026934685,95.2171630859375,374900,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,95.08900655630033,95.47353581112199,94.72278522476456,95.4643783569336,414600,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,95.50098419189453,95.58338729474265,94.7410832716823,95.50098419189453,270700,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,95.72072952906716,96.38907693751771,95.20801691721037,95.7939682006836,369500,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,95.40943621202442,95.72072675144985,94.50304393812377,95.27210235595703,300300,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,94.65867163471498,95.19884952553733,94.20089683931154,94.31991577148438,266800,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,94.67699431488262,95.2629455423215,94.52134556299289,95.2080078125,976500,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,95.71154109425851,96.06860482376081,93.78888863114888,94.9974136352539,275400,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,95.94045153184825,96.68204453530498,95.78480976311359,96.65457916259766,233700,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,96.32497139443434,96.93838794247712,96.29750602438601,96.69119262695312,254100,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,96.45314657892915,97.00247492833346,96.18763636328113,96.90176391601562,290900,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,96.79192146450882,98.18355402223895,96.65458760388846,97.98213195800781,288300,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,97.76239281636123,98.76949605810873,97.76239281636123,98.52230072021484,271200,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,99.016697412039,99.05332023675554,98.3575005373205,98.85189819335938,345000,0.0,0.0,0.0
2016-03-21 00:00:00-04:00,98.69288693571333,99.22591659825288,98.60098696219374,99.12482452392578,652200,0.407,0.0,0.0
2016-03-22 00:00:00-04:00,98.72968570410632,99.58436910328624,98.54588568748488,99.24433135986328,466800,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,99.16161925401909,99.16161925401909,98.2885516832592,98.47235870361328,580500,0.0,0.0,0.0
2016-03-24 00:00:00-04:00,98.05876223891576,98.63774537649762,97.8290088062927,98.61017608642578,436800,0.0,0.0,0.0
2016-03-28 00:00:00-04:00,98.79399320431568,98.89508529316724,98.22420206819956,98.38043975830078,325800,0.0,0.0,0.0
2016-03-29 00:00:00-04:00,98.21501186589774,100.16331672450198,98.12310487243822,100.05303955078125,321300,0.0,0.0,0.0
